FID  ACQ ACQ_RDG ACQ_TIME                   TIME                       TS                   EAST     NORTH     HEIGHT GPS_TIME                   GPS_EAST GPS_NORTH GPS_HEIGHT TX_EAST  TX_NORTH  TX_HEIGHT RX_EAST  RX_NORTH  RX_HEIGHT ADC C DC_OFFSET               PRIMARY              NOISE                  POWERAMPL              POWERPHASE              NCH CH01                 CH02                 CH03                 CH04                  CH05                  CH06                   CH07                   CH08                   CH09                   CH10                   CH11                    CH12                    CH13                    CH14                    CH15                    CH16                    CH17                    CH18                    CH19                    CH20                    CH21                    CH22                    CH23                    
LINE:2
689  2   688     20241126T233110.332045635Z 20241126T234239.000000000Z 1732664559.000000000 489584.9 6277835.3 14.6   20241126T234240.000000000Z 489581.2 6277839.3 15.5       489581.6 6277838.9 14.6      489588.3 6277831.6 14.5      1.3 Z -0.0017830862248420913  -12617.767622322061  1.657076609923277e-05  0.0031114378739889536  -3.0049886157955812     23  409.92076498946022   461.38955053614893   356.49257663777848   295.65566759373252    284.08221298612006    178.00976727922361     -53.553264552737879    -69.268398564018469    -11.759168624643262    26.628865403616715     -2.0864924904545217     3.8932986974599419      1.2450664933354665      0.84947269932802916     0.21529217332478934     -0.024188687270195131   0.24841506541416858     -0.34846523919463129    -0.087205329580376953   -0.38850664070358404    -0.74402130996202254    0.074826589178726366    -0.11145838925795355    
690  2   689     20241126T233110.332045635Z 20241126T234240.000000000Z 1732664560.000000000 489584.1 6277836.2 14.7   20241126T234241.000000000Z 489580.4 6277840.4 15.6       489580.8 6277839.9 14.8      489587.4 6277832.5 14.7      1.1 X -0.0010540213683920985  -3746.8483404928274  1.1187641823561529e-05 0.00072977463934652883 0.51121579509335346     23  332.32697337756974   261.58463360623659   147.49480712631555   92.203407528379586    75.382028533335316    48.839002465699231     -5.4515333029705451    -11.900976494990285    -1.6838067837345259    4.424672378365571      -0.70020915355605795    0.029909592440434885    -0.19854075162561458    -0.138245492198145      -0.17489577092627517    -0.27242031827988822    0.14734229740137963     0.24131425833866707     0.051146224911393284    -0.21881447493779993    -0.22335647906225731    0.084789937844148677    0.0079396093747713236   
690  2   689     20241126T233110.332045635Z 20241126T234240.000000000Z 1732664560.000000000 489584.1 6277836.2 14.7   20241126T234241.000000000Z 489580.4 6277840.4 15.6       489580.8 6277839.9 14.8      489587.4 6277832.5 14.7      1.2 Y 0.00026254623463455734  956.98041110478221   1.181214649012042e-05  0.0010938120200262029  -2.3687060948466478     23  -54.170662014773455  -84.559146371593528  -72.399665133682703  -63.371377917474362   -71.02930078541921    -52.170519546884307    17.97515119240558      27.797601312088084     8.6928917878929752     -6.7424736915032222    0.9845434239808365      -0.11220595109934059    0.35921599892896872     0.8288150653616686      0.43541676153388514     0.058871162496144179    0.51251577339997367     -0.22757621533788036    -0.17236791742168592    -0.17774824716059198    -0.399030602933303      0.22569483823365236     -0.13406321192668597    
690  2   689     20241126T233110.332045635Z 20241126T234240.000000000Z 1732664560.000000000 489584.1 6277836.2 14.7   20241126T234241.000000000Z 489580.4 6277840.4 15.6       489580.8 6277839.9 14.8      489587.4 6277832.5 14.7      1.3 Z -0.0017726728743715598  -12671.475239491658  1.865481087393837e-05  0.0031419813442212568  -2.6139219877689648     23  408.68441520680346   460.2788504542732    352.6736866120483    290.90061931361413    281.81896327750525    180.22345984582003     -54.978786168917637    -72.004074545812074    -13.366438469448758    26.57514950710398      -2.3178929559403549     2.8287671431202184      1.1609781175115761      1.2694028201493572      0.82626061173550436     0.41125435490001316     1.002202632480564       0.069966575147280982    -0.26624532221980335    -0.29906866625052003    -0.878510153384506      0.39017118262194295     -0.23888030622322207    
691  2   690     20241126T233110.332045635Z 20241126T234241.000000000Z 1732664561.000000000 489583.3 6277837.2 14.8   20241126T234242.000000000Z 489579.7 6277841.4 15.7       489580.0 6277841.0 14.9      489586.5 6277833.5 14.7      1.1 X -0.00071337719894500897 -3542.04532875835    1.251294556868513e-05  0.0006464227340282811  0.88677776730962943     23  324.84363332640584   253.92769916142203   142.00090968079155   87.742758588186291    71.425727987293484    46.675065221121237     -4.5409821942657818    -11.209921340292444    -1.9527750182558745    4.0505579250961983     -0.38192202585531798    0.2086307534213008      -0.31475808972719549    -0.12867837351910691    -0.053633822552904768   -0.043066498095513543   0.18797097871178825     0.11621621223842948     0.061382636669240889    -0.20002044597960783    -0.12380757702866388    0.01152457531302767     0.025707627900053692    
691  2   690     20241126T233110.332045635Z 20241126T234241.000000000Z 1732664561.000000000 489583.3 6277837.2 14.8   20241126T234242.000000000Z 489579.7 6277841.4 15.7       489580.0 6277841.0 14.9      489586.5 6277833.5 14.7      1.2 Y 0.00031659287309837293  1100.2571028092066   1.435661749825602e-05  0.0010509362529030032  -2.0012588966402394     23  -52.092498076986921  -82.31792471864145   -70.077089113181145  -63.487054874919693   -73.843191283660119   -55.370349578612561    19.631553811890164     29.606423113852394     8.9374488429200554     -7.3939100470931445    0.99760078652507922     0.017173032196133135    0.20519089961515072     0.27540310400019952     -0.075528737917156183   0.038758546080527881    0.52320831138291002     0.31899029820272734     -0.092851959552317925   -0.48531323295218326    -0.210482748437477      -0.16585053157568586    -0.016539775262163631   
691  2   690     20241126T233110.332045635Z 20241126T234241.000000000Z 1732664561.000000000 489583.3 6277837.2 14.8   20241126T234242.000000000Z 489579.7 6277841.4 15.7       489580.0 6277841.0 14.9      489586.5 6277833.5 14.7      1.3 Z -0.0018103418582877499  -12567.838554667404  2.1492080218286268e-05 0.0031779502838820721  -2.2377984964186588     23  422.11446359792228   462.94026989903006   349.87011025421043   287.20646177912568    279.12711876067527    181.2245190809183      -54.720430512147999    -71.233452248171886    -13.224064906106742    26.598859984358491     -2.1054034947134013     3.0972899911848097      0.50046032670848373     0.68690905900621291     0.52311300338877531     0.27047374357322923     1.0067535297463077      0.82026748795936066     0.34777411422094356     -0.8858711637100859     -0.49001626366628848    -0.39993944843010282    -0.12971395098749156    
692  2   691     20241126T233110.332045635Z 20241126T234242.000000000Z 1732664562.000000000 489582.4 6277838.2 14.9   20241126T234243.000000000Z 489578.7 6277842.3 15.8       489579.1 6277841.9 14.9      489585.8 6277834.6 14.9      1.1 X -0.0006715382534131499  -3632.9772480096221  1.0800913689197049e-05 0.0006643925025570592  1.2622005383349442      23  320.66755246310674   250.03137096383861   139.97098135821091   87.131713994974547    71.027229769164904    47.058006590479387     -4.32076904566423      -11.19837533238805     -1.861487967532214     4.0560696294480172     -0.3255832024671878     0.21629191674401327     -0.075958938509250062   0.014846909252029111    -0.12027294372792623    -0.09509882098056352    0.11707353158411331     0.064550305929952589    -0.051163030164641861   -0.18046889844747971    0.078857119271224713    -0.050524473482908554   -0.041479461932338216   
692  2   691     20241126T233110.332045635Z 20241126T234242.000000000Z 1732664562.000000000 489582.4 6277838.2 14.9   20241126T234243.000000000Z 489578.7 6277842.3 15.8       489579.1 6277841.9 14.9      489585.8 6277834.6 14.9      1.2 Y 5.3905265218637091e-05  1466.3874862476991   1.4274978364721419e-05 0.0010456808749237079  -1.6126305856570524     23  -65.894432995059518  -84.990882123347816  -65.56286401437977   -62.923258334586805   -78.330212715456284   -59.315085033837605    21.530447208992051     31.880307673140177     10.272753475824331     -7.4710073077175601    1.4219902255473948      0.69312189279009417     0.78516121397317473     0.44478924138476117     -0.23344834144389498    0.15633942301894332     0.057244139660081739    0.087869950982634185    0.057067367397830228    -0.54484621093453156    0.20159547160816566     -0.36331977634109641    -0.069065503509174606   
692  2   691     20241126T233110.332045635Z 20241126T234242.000000000Z 1732664562.000000000 489582.4 6277838.2 14.9   20241126T234243.000000000Z 489578.7 6277842.3 15.8       489579.1 6277841.9 14.9      489585.8 6277834.6 14.9      1.3 Z -0.0019098475434933065  -12474.922029755968  2.1001165373697318e-05 0.003212614205363562   -1.8810023036417416     23  407.17311846891334   444.66755785407145   335.66317664565668   277.49985283343887    272.78054858989191    179.80638447647695     -53.049146109050604    -69.291284237869235    -11.817631904768175    26.692313566898218     -1.4280741410266076     3.5406290008538273      0.98201078794511942     1.4706795945396614      0.71746872919163662     0.24917152156783251     0.23951770851180224     0.2525368817761785      0.44834584543378536     -1.0669895229148874     0.32078093238511501     -0.65450487490509979    -0.24932602719108266    
693  2   692     20241126T233110.332045635Z 20241126T234243.000000000Z 1732664563.000000000 489581.6 6277839.2 15.0   20241126T234244.000000000Z 489577.7 6277843.2 15.9       489578.1 6277842.8 15.0      489585.0 6277835.6 15.0      1.1 X -0.00077429439758539594 -3426.4923644224823  1.1576691625109454e-05 0.00072924473418545027 1.6142791838877586      23  299.45292368142384   239.37111352922088   136.77202329525736   87.053052430589133    71.732742116522985    49.160663880045696     -2.7365623781244808    -10.128801593387644    -1.0213531806761618    4.6311966874895143     -0.023607437238746573   0.40985257616911136     0.1526802899005878      0.23509258499213778     -0.026073091652237916   -0.038798067731581391   0.17588655607451611     0.16311573892151685     -0.020381202321516311   -0.051588513098926154   0.21545457967683357     0.0011596679203161485   0.024188201533862076    
693  2   692     20241126T233110.332045635Z 20241126T234243.000000000Z 1732664563.000000000 489581.6 6277839.2 15.0   20241126T234244.000000000Z 489577.7 6277843.2 15.9       489578.1 6277842.8 15.0      489585.0 6277835.6 15.0      1.2 Y 8.5680457573899065e-05  1400.983237202659    1.7052371505595135e-05 0.0010823882501165177  -1.2908815778139273     23  -79.785097464710987  -91.810208699205376  -67.913303033674623  -62.783616487222545   -77.274122521066346   -60.081396564339336    19.83780994328837      30.834808047498296     9.6404536978365503     -7.4049726778575868    1.3736299285339502      -0.076753343809799326   0.24082655726072388     0.024053052943078454    -0.17241251670403807    1.1280793338618753      0.80456063953656254     0.48806465355956163     0.22886328556488114     -0.27853635788155012    -0.020254238388827284   -0.099669556269612422   -0.044657357227895572   
693  2   692     20241126T233110.332045635Z 20241126T234243.000000000Z 1732664563.000000000 489581.6 6277839.2 15.0   20241126T234244.000000000Z 489577.7 6277843.2 15.9       489578.1 6277842.8 15.0      489585.0 6277835.6 15.0      1.3 Z -0.0018752328188657947  -12490.996116437498  2.2520797967181062e-05 0.0031850244569341635  -1.5434044728766831     23  371.1172945817375    417.87504982508403   317.44298343729656   264.3319819571181     264.73094940158006    178.95292064978733     -55.456096423342963    -72.597702125134958    -13.407423205499441    25.524455525305278     -2.5582861073935197     2.0189118899626965      0.1191654321308389      0.60162210677238748     0.15132027597964282     1.4576698254612539      1.5618872265567412      1.1315572023132283      0.63699148613696444     -0.52471155075406828    -0.022181516778675133   -0.1819929045568815     -0.040233083849663155   
694  2   693     20241126T233110.332045635Z 20241126T234244.000000000Z 1732664564.000000000 489580.6 6277840.2 15.0   20241126T234245.000000000Z 489576.8 6277844.2 15.9       489577.2 6277843.8 15.1      489584.1 6277836.6 15.0      1.1 X -0.0010037090698149149  -3458.1715655321723  1.2389576751601716e-05 0.00079306637117607711 1.9568310396211357      23  284.63061334695738   232.63383786639324   137.37079707867773   90.773706790161327    75.945690121316048    52.279366093449646     -1.1076955523775469    -8.1348785390889233    0.62437129259504942    5.6676456980340166     0.51391640644732339     0.7550666829314262      0.2644448984228065      0.3680331806898221      0.2903990815297815      0.31357671472045101     0.10997606330396281     -0.06422154475884366    0.016094826897064939    -0.0071097753683870566  0.17227996957271585     0.032673286581355487    -0.029049079882903461   
694  2   693     20241126T233110.332045635Z 20241126T234244.000000000Z 1732664564.000000000 489580.6 6277840.2 15.0   20241126T234245.000000000Z 489576.8 6277844.2 15.9       489577.2 6277843.8 15.1      489584.1 6277836.6 15.0      1.2 Y 5.3121745810039481e-05  1125.588207708777    1.8039874156192573e-05 0.0011040494755561825  -0.94689572795385835    23  -76.573396773102942  -94.892405992668998  -72.709530062149554  -63.990519021474846   -75.89008420362606    -59.80883887251764     19.318354088351825     31.220082458739654     9.2154044421157355     -7.7611165263535229    0.64530951055641128     -0.50208483747400123    -0.15717621406889781    0.28484031617604455     0.40002613915545926     0.38438305103447318     0.1817585120399913      0.30302777574256562     0.35305110894237501     0.0091593591174581029   -0.083496782639773406   -0.24736817030439565    0.14191010388679445     
694  2   693     20241126T233110.332045635Z 20241126T234244.000000000Z 1732664564.000000000 489580.6 6277840.2 15.0   20241126T234245.000000000Z 489576.8 6277844.2 15.9       489577.2 6277843.8 15.1      489584.1 6277836.6 15.0      1.3 Z -0.001853135006224073   -12436.886477409493  2.2667128076744135e-05 0.0031638179361175127  -1.2017859654847363     23  342.5700121399496    398.30934741683933   306.94939792364249   258.56245164797144    263.1313047210345     181.68279718601823     -55.843927958318382    -73.738145568542734    -14.205539027759682    25.131577761353576     -3.3270745264012365     1.7114207866224673      0.026179020365214724    0.55594942786455426     0.82172061229157844     0.99844348933442395     0.52911614568325405     0.63435043411441239     0.62647782354819026     -0.020250316106133284   0.060247266475528298    -0.49346862742487824    0.28314485987422872     
